736446,34,1,0,0
736447,34,1,1,0
736448,34,1,2,0
736449,34,1,3,0
736450,34,1,4,0
736451,34,2,191206,0
736452,34,3,6,0
736453,34,4,191207,0
736454,34,4,8,0
736455,34,4,191208,0
736456,34,4,186125,0
736457,34,5,18732,0
736458,34,5,29254,0
736459,34,5,163704,0
736460,34,6,3155,0
736461,34,6,180054,0
736462,34,6,14072,0
736463,34,6,24238,0
736464,34,7,191209,0
736465,34,7,186129,0
736466,34,8,24,0
736467,34,9,186130,0
736468,34,9,46637,0
736469,34,10,186131,0
736470,34,10,186132,0
736471,34,11,971,0
736472,34,11,191210,0
736473,34,11,31258,0
736474,34,12,45630,0
736475,34,12,2896,0
736476,34,12,12283,0
736477,34,13,30,0
736478,34,14,191211,0
736479,34,14,61,0
736480,34,14,191212,0
736481,34,15,189380,0
736482,34,15,49449,0
736483,34,16,186394,0
736484,34,16,26302,0
736485,34,16,2884,0
736486,34,17,6503,0
736487,34,17,2147,0
736488,34,17,26302,0
736489,34,18,42,0
736490,34,19,32559,0
736491,34,19,130,0
736492,34,19,286,0
736493,34,19,1948,0
736494,34,19,1163,0
736495,34,20,33184,0
736496,34,20,50072,0
736497,34,20,523,0
736498,34,20,12302,0
736499,34,21,307,0
736500,34,21,186282,0
736501,34,22,15944,0
736502,34,22,683,0
736503,34,22,191213,0
736504,34,23,47,0
736505,34,24,186297,0
736506,34,24,214,0
736507,34,24,83799,0
736508,34,25,186298,0
736509,34,25,189519,0
736510,34,26,191214,0
736511,34,26,37768,0
736512,34,27,31,0
736513,34,27,5831,0
736514,34,27,191215,0
736515,34,28,59,0
736516,34,29,191216,0
736517,34,29,186311,0
736518,34,30,107237,0
736519,34,30,7835,0
736520,34,30,186002,0
736521,34,31,186312,0
736522,34,31,186313,0
736523,34,32,186314,0
736524,34,32,26302,0
736525,34,33,72,0
736526,34,34,190295,0
736527,34,34,278,0
736528,34,35,186322,0
736529,34,36,186323,0
736530,34,36,191217,0
736531,34,37,186324,0
736532,34,37,3248,0
736533,34,37,105367,0
736534,34,38,77,0
736535,34,39,26996,0
736536,34,39,348,0
736537,34,39,191218,0
736538,34,39,3310,0
736539,34,40,33316,0
736540,34,40,191218,0
736541,34,40,10691,0
736542,34,41,76119,0
736543,34,41,191218,0
736544,34,41,2884,0
736545,34,42,12674,0
736546,34,42,16052,0
736547,34,42,191218,0
736548,34,43,89,0
736549,34,44,3993,0
736550,34,44,35682,0
736551,34,44,3994,0
736552,34,44,35722,0
736553,34,45,451,0
736554,34,45,3230,0
736555,34,45,191219,0
736556,34,46,457,0
736557,34,46,17311,0
736558,34,46,186431,0
736559,34,47,186432,0
736560,34,47,190264,0
736561,34,48,102,0
736562,34,49,191220,0
736563,34,49,412,0
736564,34,49,137418,0
736565,34,49,9840,0
736566,34,50,457,0
736567,34,50,286,0
736568,34,50,191221,0
736569,34,51,683,0
736570,34,51,3310,0
736571,34,51,16299,0
736572,34,51,28038,0
736573,34,52,457,0
736574,34,52,286,0
736575,34,52,191222,0
736576,34,53,114,0
736577,34,54,186356,0
736578,34,54,471,0
736579,34,54,36476,0
736580,34,55,186357,0
736581,34,55,186358,0
736582,34,56,14863,0
736583,34,56,7835,0
736584,34,56,108359,0
736585,34,56,13296,0
736586,34,57,5655,0
736587,34,57,186360,0
736588,34,57,57265,0
736589,34,58,122,0
736590,34,59,186361,0
736591,34,59,564,0
736592,34,59,25946,0
736593,34,59,50072,0
736594,34,60,186362,0
736595,34,60,25946,0
736596,34,60,1948,0
736597,34,61,307,0
736598,34,61,186363,0
736599,34,61,186364,0
736600,34,62,186358,0
736601,34,62,457,0
736602,34,62,7835,0
736603,34,62,186356,0
736604,34,63,129,0
736605,34,64,186556,0
736606,34,64,638,0
736607,34,64,191223,0
736608,34,65,186558,0
736609,34,65,129882,0
736610,34,66,191224,0
736611,34,66,7223,0
736612,34,66,2290,0
736613,34,67,186559,0
736614,34,67,191225,0
736615,34,68,144,0
736616,34,69,63849,0
736617,34,69,754,0
736618,34,69,191226,0
736619,34,70,189480,0
736620,34,70,38991,0
736621,34,71,96023,0
736622,34,71,523,0
736623,34,71,7223,0
736624,34,71,2290,0
736625,34,72,191227,0
736626,34,72,8284,0
736627,34,72,1355,0
736628,34,73,153,0
736629,34,74,30592,0
736630,34,74,17311,0
736631,34,74,45630,0
736632,34,75,191228,0
736633,34,75,191229,0
736634,34,76,191230,0
736635,34,76,17311,0
736636,34,76,45630,0
736637,34,77,580,0
736638,34,77,4964,0
736639,34,77,191231,0
736640,34,78,161,0
736641,34,79,78727,0
736642,34,79,842,0
736643,34,79,12,0
736644,34,79,191232,0
736645,34,80,191233,0
736646,34,80,23897,0
736647,34,81,191234,0
736648,34,81,12530,0
736649,34,81,12674,0
736650,34,82,191235,0
736651,34,82,191236,0
736652,34,83,172,0
736653,34,84,31157,0
736654,34,84,925,0
736655,34,84,191237,0
736656,34,85,186958,0
736657,34,85,186959,0
736658,34,86,186960,0
736659,34,86,189819,0
736660,34,87,31,0
736661,34,87,1985,0
736662,34,87,189820,0
736663,34,88,181,0
736664,34,89,67942,0
736665,34,89,186945,0
736666,34,90,28071,0
736667,34,90,186946,0
736668,34,91,186947,0
736669,34,91,2662,0
736670,34,91,35999,0
736671,34,92,186948,0
736672,34,92,186949,0
736673,34,93,197,0
736674,34,94,3457,0
736675,34,94,1002,0
736676,34,94,186969,0
736677,34,94,35999,0
736678,34,94,31,0
736679,34,95,597,0
736680,34,95,191238,0
736681,34,95,50041,0
736682,34,96,191239,0
736683,34,96,191240,0
736684,34,97,43295,0
736685,34,97,191241,0
736686,34,97,1355,0
736687,34,98,212,0
736688,34,99,457,0
736689,34,99,1080,0
736690,34,99,90342,0
736691,34,99,191242,0
736692,34,100,186961,0
736693,34,100,457,0
736694,34,100,90342,0
736695,34,101,11929,0
736696,34,101,191243,0
736697,34,101,35999,0
736698,34,102,21187,0
736699,34,102,80015,0
736700,34,103,228,0
736701,34,104,73100,0
736702,34,104,1167,0
736703,34,104,32781,0
736704,34,104,186953,0
736705,34,105,42246,0
736706,34,105,186954,0
736707,34,106,191244,0
736708,34,106,191245,0
736709,34,107,9974,0
736710,34,107,186957,0
736711,34,108,243,0
736712,34,109,191246,0
736713,34,110,188510,0
736714,34,111,187593,0
736715,34,111,187594,0
736716,34,112,191247,0
736717,34,112,77063,0
736718,34,113,256,0
736719,34,114,457,0
736720,34,114,1237,0
736721,34,114,35999,0
736722,34,114,1034,0
736723,34,114,3744,0
736724,34,115,457,0
736725,34,115,1034,0
736726,34,115,35718,0
736727,34,115,3744,0
736728,34,116,992,0
736729,34,116,523,0
736730,34,116,12512,0
736731,34,117,191248,0
736732,34,117,286,0
736733,34,117,25354,0
736734,34,117,1209,0
736735,34,118,270,0
736736,34,119,50340,0
736737,34,119,1320,0
736738,34,119,22905,0
736739,34,119,286,0
736740,34,120,8858,0
736741,34,120,186905,0
736742,34,121,30225,0
736743,34,121,1985,0
736744,34,121,11085,0
736745,34,122,26452,0
736746,34,122,7835,0
736747,34,122,186906,0
736748,34,123,284,0
736749,34,124,50340,0
736750,34,124,191249,0
736751,34,125,176506,0
736752,34,125,191250,0
736753,34,125,2626,0
736754,34,126,62631,0
736755,34,126,186909,0
736756,34,126,28984,0
736757,34,127,191251,0
736758,34,127,366,0
736759,34,127,191252,0
736760,34,127,1271,0
736761,34,128,300,0
736762,34,129,28984,0
736763,34,129,1402,0
736764,34,129,79393,0
736765,34,129,47861,0
736766,34,129,79393,0
736767,34,130,134091,0
736768,34,130,191253,0
736769,34,130,47861,0
736770,34,131,29049,0
736771,34,131,191254,0
736772,34,131,28984,0
736773,34,132,47861,0
736774,34,132,11532,0
736775,34,132,191255,0
736776,34,133,322,0
736777,34,134,191256,0
736778,34,134,1496,0
736779,34,134,70153,0
736780,34,135,189572,0
736781,34,135,191257,0
736782,34,136,50294,0
736783,34,136,191258,0
736784,34,137,88570,0
736785,34,137,191259,0
736786,34,137,286,0
736787,34,138,346,0
736788,34,139,4234,0
736789,34,139,1578,0
736790,34,139,191260,0
736791,34,140,191261,0
736792,34,140,191262,0
736793,34,141,50517,0
736794,34,141,191263,0
736795,34,142,191264,0
736796,34,142,50340,0
736797,34,143,368,0
736798,34,144,191265,0
736799,34,144,1658,0
736800,34,144,5138,0
736801,34,144,189869,0
736802,34,145,83815,0
736803,34,145,189869,0
736804,34,145,187531,0
736805,34,146,703,0
736806,34,146,6589,0
736807,34,146,189869,0
736808,34,147,187530,0
736809,34,147,187531,0
736810,34,148,379,0
736811,34,149,70966,0
736812,34,149,191266,0
736813,34,150,191267,0
736814,34,150,4607,0
736815,34,150,286,0
736816,34,151,191268,0
736817,34,151,191269,0
736818,34,152,191270,0
736819,34,152,168072,0
736820,34,153,385,0
736821,34,154,184222,0
736822,34,154,1712,0
736823,34,154,8036,0
736824,34,154,191271,0
736825,34,155,191272,0
736826,34,155,8284,0
736827,34,155,184222,0
736828,34,156,34876,0
736829,34,156,191273,0
736830,34,157,191274,0
736831,34,157,3949,0
736832,34,157,184222,0
736833,34,158,395,0
736834,34,159,191275,0
736835,34,159,1798,0
736836,34,159,9376,0
736837,34,160,60812,0
736838,34,160,191276,0
736839,34,160,24066,0
736840,34,161,191277,0
736841,34,161,238,0
736842,34,161,21,0
736843,34,162,191278,0
736844,34,162,184222,0
736845,34,163,402,0
736846,34,164,191279,0
736847,34,164,191280,0
736848,34,164,100033,0
736849,34,165,134295,0
736850,34,165,191281,0
736851,34,165,69663,0
736852,34,166,64609,0
736853,34,166,30630,0
736854,34,166,191282,0
736855,34,167,1209,0
736856,34,167,29636,0
736857,34,167,14582,0
736858,34,168,13545,0
736859,34,169,189514,0
736860,34,169,1884,0
736861,34,169,186514,0
736862,34,170,19087,0
736863,34,170,152898,0
736864,34,170,286,0
736865,34,171,186515,0
736866,34,171,83383,0
736867,34,172,22460,0
736868,34,172,457,0
736869,34,172,80015,0
736870,34,173,13553,0
736871,34,174,186681,0
736872,34,174,1978,0
736873,34,175,1209,0
736874,34,175,186682,0
736875,34,175,286,0
736876,34,176,80930,0
736877,34,176,32099,0
736878,34,176,286,0
736879,34,177,186683,0
736880,34,177,7455,0
736881,34,177,5041,0
736882,34,178,13561,0
736883,34,179,95458,0
736884,34,179,191283,0
736885,34,179,2884,0
736886,34,180,16259,0
736887,34,180,35262,0
736888,34,180,7835,0
736889,34,180,29802,0
736890,34,181,2358,0
736891,34,181,24331,0
736892,34,181,189560,0
736893,34,182,639,0
736894,34,182,74775,0
736895,34,182,189849,0
736896,34,183,13570,0
736897,34,184,186603,0
736898,34,184,2060,0
736899,34,184,457,0
736900,34,184,191284,0
736901,34,185,457,0
736902,34,185,6286,0
736903,34,185,120286,0
736904,34,185,16383,0
736905,34,186,457,0
736906,34,186,286,0
736907,34,186,186605,0
736908,34,186,1034,0
736909,34,187,191285,0
736910,34,187,186008,0
736911,34,188,13579,0
736912,34,189,2352,0
736913,34,189,2149,0
736914,34,189,52719,0
736915,34,189,887,0
736916,34,190,13149,0
736917,34,190,189516,0
736918,34,191,191286,0
736919,34,191,29274,0
736920,34,192,10542,0
736921,34,192,47593,0
736922,34,192,191287,0
736923,34,193,13588,0
736924,34,194,186980,0
736925,34,194,2233,0
736926,34,194,191288,0
736927,34,195,191289,0
736928,34,195,191290,0
736929,34,195,1209,0
736930,34,196,191291,0
736931,34,196,191292,0
736932,34,197,186947,0
736933,34,197,7835,0
736934,34,197,19923,0
736935,34,198,13598,0
736936,34,199,191293,0
736937,34,199,39330,0
736938,34,199,286,0
736939,34,200,191294,0
736940,34,200,8941,0
736941,34,200,286,0
736942,34,201,597,0
736943,34,201,286,0
736944,34,201,191295,0
736945,34,201,2132,0
736946,34,202,307,0
736947,34,202,45007,0
736948,34,202,189849,0
736949,34,203,13608,0
736950,34,204,28771,0
736951,34,204,2302,0
736952,34,204,28251,0
736953,34,204,7419,0
736954,34,205,106697,0
736955,34,205,26388,0
736956,34,205,28251,0
736957,34,206,191296,0
736958,34,206,28251,0
736959,34,206,16302,0
736960,34,207,29446,0
736961,34,207,34889,0
736962,34,207,28251,0
736963,34,208,13617,0
736964,34,209,1051,0
736965,34,209,2378,0
736966,34,209,9840,0
736967,34,209,11807,0
736968,34,209,971,0
736969,34,210,40627,0
736970,34,210,9856,0
736971,34,210,8941,0
736972,34,210,286,0
736973,34,211,49504,0
736974,34,211,191297,0
736975,34,212,98967,0
736976,34,212,366,0
736977,34,212,191298,0
736978,34,213,13628,0
736979,34,214,44421,0
736980,34,214,9856,0
736981,34,214,31140,0
736982,34,214,35999,0
736983,34,215,40627,0
736984,34,215,191299,0
736985,34,216,5940,0
736986,34,216,191300,0
736987,34,216,38734,0
736988,34,216,28159,0
736989,34,217,191301,0
736990,34,217,189399,0
736991,34,218,13636,0
736992,34,219,3993,0
736993,34,219,2421,0
736994,34,219,971,0
736995,34,219,19087,0
736996,34,219,968,0
736997,34,220,191302,0
736998,34,220,191303,0
736999,34,221,41222,0
737000,34,221,426,0
737001,34,221,26584,0
737002,34,222,1355,0
737003,34,222,32166,0
737004,34,222,191304,0
737005,34,223,13647,0
737006,34,224,186560,0
737007,34,224,2488,0
737008,34,224,3994,0
737009,34,224,35682,0
737010,34,225,3993,0
737011,34,225,286,0
737012,34,225,186561,0
737013,34,226,9856,0
737014,34,226,86801,0
737015,34,226,35682,0
737016,34,227,9840,0
737017,34,227,35682,0
737018,34,227,96984,0
737019,34,228,13655,0
737020,34,229,58036,0
737021,34,229,2573,0
737022,34,229,1767,0
737023,34,229,921,0
737024,34,230,24358,0
737025,34,230,921,0
737026,34,230,32736,0
737027,34,231,12674,0
737028,34,231,921,0
737029,34,231,191305,0
737030,34,232,30597,0
737031,34,232,921,0
737032,34,232,190372,0
737033,34,233,13664,0
737034,34,234,19944,0
737035,34,234,26845,0
737036,34,234,24818,0
737037,34,235,1176,0
737038,34,235,180893,0
737039,34,235,191306,0
737040,34,236,191307,0
737041,34,236,31976,0
737042,34,236,24818,0
737043,34,237,191308,0
737044,34,237,191309,0
737045,34,238,13674,0
737046,34,239,191310,0
737047,34,239,2646,0
737048,34,239,191311,0
737049,34,240,191312,0
737050,34,240,191309,0
737051,34,241,191313,0
